i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.11712,-0.10004,0.08296,0.0244,-0.03416,0.07564,-0.01952,0.19032,0.22936,0.15616,0.11712,0.0732
0.12688,-0.11468,0.10248,0.03904,-0.0244,0.07564,-0.0244,0.1952,0.24888,0.17568,0.13176,0.09272
0.1464,-0.1342,0.122,0.0488,-0.0244,0.0854,-0.03904,0.20496,0.28304,0.20008,0.15616,0.10248
0.1708,-0.15616,0.14152,0.05612,-0.02928,0.10004,-0.0488,0.20984,0.30256,0.22448,0.17568,0.13176
0.18544,-0.1708,0.15616,0.06344,-0.02928,0.10736,-0.05856,0.21472,0.3172,0.244,0.1952,0.1464
0.20008,-0.18788,0.17568,0.07564,-0.0244,0.11224,-0.06832,0.2196,0.3416,0.26352,0.20496,0.16104
0.2196,-0.2074,0.1952,0.0854,-0.0244,0.122,-0.0732,0.2196,0.366,0.2928,0.22936,0.1708
0.2196,-0.21228,0.20496,0.09516,-0.01464,0.11712,-0.08296,0.2196,0.38064,0.31232,0.24888,0.19032
0.22448,-0.22448,0.22448,0.11224,0,0.11224,-0.09272,0.21472,0.3904,0.3172,0.25864,0.1952
0.23424,-0.23668,0.23912,0.122,0.00488,0.11468,-0.10248,0.21472,0.40016,0.33184,0.2684,0.20984
0.244,-0.24644,0.24888,0.12688,0.00488,0.11956,-0.11224,0.20496,0.40992,0.3416,0.27328,0.2196
0.24888,-0.25376,0.25864,0.1342,0.00976,0.11956,-0.11712,0.1952,0.4148,0.34648,0.27816,0.2196
0.24888,-0.25864,0.2684,0.14396,0.01952,0.11468,-0.11712,0.18544,0.40992,0.34648,0.27816,0.21472
0.244,-0.2562,0.2684,0.1464,0.0244,0.1098,-0.12688,0.16592,0.40504,0.34648,0.27816,0.21472
0.23424,-0.25132,0.2684,0.15128,0.03416,0.10004,-0.12688,0.1464,0.3904,0.33672,0.27328,0.21472
0.20984,-0.23668,0.26352,0.1586,0.05368,0.07808,-0.12688,0.12688,0.36112,0.31232,0.25864,0.20496
0.19032,-0.2196,0.24888,0.15372,0.05856,0.06588,-0.122,0.11224,0.32696,0.27816,0.23912,0.19032
0.16104,-0.18788,0.21472,0.1342,0.05368,0.05368,-0.10736,0.09272,0.28304,0.244,0.20984,0.16104
0.13176,-0.16348,0.1952,0.12932,0.06344,0.03416,-0.0976,0.07808,0.24888,0.21472,0.18056,0.13664
0.10736,-0.1342,0.16104,0.10736,0.05368,0.02684,-0.08296,0.05856,0.21472,0.18056,0.15128,0.11712
0.08784,-0.11224,0.13664,0.09272,0.0488,0.01952,-0.06832,0.04392,0.18056,0.15128,0.122,0.0976
0.06832,-0.0854,0.10248,0.06832,0.03416,0.01708,-0.04392,0.03416,0.14152,0.11224,0.09272,0.06832
