i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.03904,-0.00732,0.05368,0.0732,0.09272,-0.06588,0.0244,0.08296,0,-0.06832,-0.05368,-0.10736
-0.03904,-0.00732,0.05368,0.0732,0.09272,-0.06588,0.0244,0.09272,0.01464,-0.06344,-0.0488,-0.10736
-0.0488,0.00244,0.04392,0.06832,0.09272,-0.07076,0.02928,0.08784,0.01464,-0.06344,-0.0488,-0.10736
-0.0488,0,0.0488,0.0732,0.0976,-0.0732,0.02928,0.09272,0.01952,-0.06832,-0.05856,-0.11712
-0.0488,0.00732,0.03416,0.05856,0.08296,-0.06588,0.03416,0.10736,0.02928,-0.06344,-0.05368,-0.11712
-0.03904,0,0.03904,0.05856,0.07808,-0.05856,0.0488,0.11712,0.03416,-0.05368,-0.0488,-0.10248
-0.03416,-0.00244,0.03904,0.05612,0.0732,-0.05368,0.04392,0.11712,0.03416,-0.05368,-0.02928,-0.08784
-0.04392,0.00244,0.03904,0.061,0.08296,-0.06344,0.04392,0.11712,0.04392,-0.0488,-0.02928,-0.08784
-0.03416,-0.01464,0.06344,0.08052,0.0976,-0.06588,0.05368,0.122,0.05856,-0.0244,-0.01464,-0.0732
-0.00976,-0.0366,0.08296,0.08784,0.09272,-0.05124,0.06832,0.12688,0.06832,-0.0244,-0.00976,-0.0732
-0.00488,-0.04148,0.08784,0.09028,0.09272,-0.0488,0.0732,0.14152,0.0732,-0.0244,-0.01464,-0.07808
-0.02928,-0.02684,0.08296,0.0976,0.11224,-0.07076,0.07808,0.15616,0.08296,-0.01952,-0.01952,-0.08296
-0.02928,-0.0244,0.07808,0.09272,0.10736,-0.06832,0.08296,0.1708,0.0976,-0.00488,-0.01952,-0.08296
-0.01464,-0.03172,0.07808,0.0854,0.09272,-0.05368,0.0732,0.19032,0.11224,0,-0.01464,-0.08296
-0.01464,-0.02928,0.0732,0.08052,0.08784,-0.05124,0.0732,0.21472,0.14152,0.01464,-0.01464,-0.06832
-0.0244,-0.02684,0.07808,0.09028,0.10248,-0.06344,0.08296,0.23424,0.15616,0.0244,-0.01952,-0.06344
-0.01952,-0.0366,0.09272,0.10248,0.11224,-0.06588,0.09272,0.24888,0.17568,0.04392,-0.0244,-0.05856
-0.01464,-0.04392,0.10248,0.1098,0.11712,-0.06588,0.09272,0.24888,0.1952,0.05368,-0.01464,-0.05856
-0.0244,-0.03904,0.10248,0.11468,0.12688,-0.07564,0.09272,0.27328,0.20984,0.07808,-0.00488,-0.0488
-0.01952,-0.03904,0.0976,0.10736,0.11712,-0.06832,0.09272,0.2928,0.22936,0.0976,0.00488,-0.03904
-0.00976,-0.04392,0.0976,0.10248,0.10736,-0.05856,0.08296,0.30744,0.26352,0.122,0.01464,-0.02928
-0.00488,-0.05124,0.10736,0.1098,0.11224,-0.05856,0.08784,0.32208,0.29768,0.14152,0.03416,-0.01952
-0.00488,-0.05856,0.122,0.12444,0.12688,-0.06588,0.09272,0.35136,0.32696,0.1708,0.0488,-0.00488
0.00488,-0.06832,0.13176,0.12932,0.12688,-0.061,0.09272,0.37088,0.35136,0.1952,0.06344,0.00488
0.01952,-0.0854,0.15128,0.14152,0.13176,-0.05612,0.10248,0.366,0.37576,0.20984,0.07808,0.01464
0.0244,-0.09028,0.15616,0.14396,0.13176,-0.05368,0.10248,0.37576,0.40504,0.22936,0.0976,0.01952
0.0244,-0.09516,0.16592,0.15372,0.14152,-0.05856,0.0976,0.3904,0.43432,0.25864,0.122,0.03416
0.03416,-0.10492,0.17568,0.1586,0.14152,-0.05368,0.08296,0.39528,0.45872,0.28304,0.13664,0.0488
0.03416,-0.11468,0.1952,0.17812,0.16104,-0.06344,0.08296,0.40992,0.46848,0.30256,0.15616,0.0732
0.03416,-0.11468,0.1952,0.17812,0.16104,-0.06344,0.08784,0.41968,0.49288,0.32696,0.17568,0.08784
0.0488,-0.12688,0.20496,0.18056,0.15616,-0.05368,0.0732,0.4148,0.5124,0.35136,0.1952,0.0976
0.0732,-0.14152,0.20984,0.17324,0.13664,-0.03172,0.06832,0.40016,0.5124,0.366,0.20984,0.11224
0.09272,-0.15128,0.20984,0.16348,0.11712,-0.0122,0.06344,0.38552,0.52216,0.36112,0.20984,0.10248
0.10736,-0.16348,0.2196,0.16592,0.11224,-0.00244,0.05856,0.366,0.52216,0.37088,0.21472,0.11224
0.10248,-0.16104,0.2196,0.16836,0.11712,-0.00732,0.05856,0.36112,0.53192,0.38064,0.2196,0.122
0.0976,-0.15372,0.20984,0.16104,0.11224,-0.00732,0.0488,0.34648,0.52216,0.38064,0.2196,0.12688
0.10248,-0.15128,0.20008,0.14884,0.0976,0.00244,0.04392,0.33672,0.51728,0.37088,0.2196,0.12688
0.10248,-0.15616,0.20984,0.1586,0.10736,-0.00244,0.03416,0.3172,0.49288,0.366,0.2196,0.12688
0.10248,-0.16592,0.22936,0.17812,0.12688,-0.0122,0.02928,0.30744,0.47824,0.35624,0.20496,0.11224
0.0976,-0.16104,0.22448,0.17568,0.12688,-0.01464,0.0244,0.28792,0.44896,0.33672,0.20008,0.11224
0.09272,-0.14884,0.20496,0.1586,0.11224,-0.00976,0.0244,0.25864,0.40992,0.30744,0.1708,0.10736
