i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.05856,-0.03172,0.00488,-0.0244,-0.05368,0.05612,-0.01952,0.06832,0.20008,0.23424,0.18544,0.05856
0.0732,-0.04392,0.01464,-0.02196,-0.05856,0.06588,-0.0244,0.06832,0.20984,0.244,0.20008,0.0732
0.07808,-0.05124,0.0244,-0.01464,-0.05368,0.06588,-0.0244,0.06832,0.21472,0.25376,0.20984,0.08784
0.08296,-0.05856,0.03416,-0.00732,-0.0488,0.06588,-0.02928,0.06832,0.2196,0.25864,0.22936,0.10248
0.08296,-0.061,0.03904,-0.00244,-0.04392,0.06344,-0.03904,0.06832,0.2196,0.25864,0.23912,0.11224
0.08296,-0.06588,0.0488,0.00732,-0.03416,0.05856,-0.03416,0.06832,0.2196,0.25864,0.24888,0.122
0.08784,-0.07076,0.05368,0.00976,-0.03416,0.061,-0.02928,0.06832,0.2196,0.25864,0.24888,0.13176
0.08784,-0.0732,0.05856,0.01464,-0.02928,0.05856,-0.03416,0.06344,0.2196,0.25864,0.25376,0.14152
0.08784,-0.07808,0.06832,0.0244,-0.01952,0.05368,-0.03416,0.06344,0.2196,0.24888,0.25864,0.1464
0.08784,-0.08296,0.07808,0.03416,-0.00976,0.0488,-0.03904,0.05856,0.2196,0.24888,0.26352,0.15128
0.08296,-0.0854,0.08784,0.04636,0.00488,0.03904,-0.04392,0.05856,0.20984,0.23912,0.26352,0.16104
0.08296,-0.08784,0.09272,0.05124,0.00976,0.0366,-0.04392,0.05856,0.20496,0.23912,0.2684,0.16592
0.08296,-0.08784,0.09272,0.05124,0.00976,0.0366,-0.0488,0.05368,0.20496,0.23424,0.27328,0.1708
0.08296,-0.09028,0.0976,0.05612,0.01464,0.03416,-0.0488,0.05368,0.20008,0.22448,0.27328,0.17568
0.08296,-0.09028,0.0976,0.05612,0.01464,0.03416,-0.0488,0.05368,0.1952,0.2196,0.27328,0.18056
