i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.06832,0.05368,-0.03904,-0.00488,0.02928,-0.0488,0.02928,-0.0244,-0.02928,-0.03904,-0.0488,-0.05856
-0.06832,0.05368,-0.03904,-0.00488,0.02928,-0.0488,0.02928,-0.0244,-0.02928,-0.03904,-0.0488,-0.05856
-0.06344,0.05124,-0.03904,-0.00732,0.0244,-0.04392,0.02928,-0.0244,-0.0244,-0.03904,-0.0488,-0.05856
-0.06344,0.05124,-0.03904,-0.00732,0.0244,-0.04392,0.03416,-0.0244,-0.0244,-0.03904,-0.04392,-0.05856
-0.06344,0.05124,-0.03904,-0.00732,0.0244,-0.04392,0.03416,-0.0244,-0.0244,-0.03904,-0.03904,-0.05856
-0.06832,0.05368,-0.03904,-0.00488,0.02928,-0.0488,0.03904,-0.00488,-0.01464,-0.02928,-0.03904,-0.05856
-0.0732,0.05368,-0.03416,0.00244,0.03904,-0.05612,0.03904,0.01464,0.01464,0.00976,-0.01952,-0.03904
-0.06832,0.04636,-0.0244,0.00976,0.04392,-0.05612,0.05856,0.08296,0.10248,0.07808,0.03904,0.00976
-0.05368,0.03904,-0.0244,0.00244,0.02928,-0.04148,0.10248,0.23424,0.23912,0.16592,0.10248,0.05856
0.01464,0.00244,-0.01952,-0.02684,-0.03416,0.0244,0.0976,0.30256,0.33184,0.27816,0.21472,0.15616
0.122,-0.07564,0.02928,-0.03172,-0.09272,0.10736,-0.00488,0.18056,0.2684,0.39528,0.37576,0.3172
0.2928,-0.20496,0.11712,-0.02928,-0.17568,0.23424,-0.26352,-0.2928,-0.03416,0.43432,0.49288,0.488
0.45384,-0.34648,0.23912,0.0122,-0.21472,0.33428,-0.57584,-0.92232,-0.44408,0.38552,0.54656,0.61
0.59536,-0.46116,0.32696,0.02928,-0.2684,0.43188,-0.85888,-1.47376,-0.8784,0.22448,0.47824,0.61976
0.66856,-0.48068,0.2928,-0.04148,-0.37576,0.52216,-0.99064,-1.74216,-1.27368,-0.0732,0.23424,0.45384
0.60512,-0.38308,0.16104,-0.14152,-0.44408,0.5246,-0.96624,-1.77632,-1.50792,-0.45872,-0.16104,0.0976
0.43432,-0.22692,0.01952,-0.19764,-0.4148,0.42456,-0.80032,-1.54208,-1.44448,-0.71248,-0.47336,-0.22936
0.15616,-0.02684,-0.10248,-0.18056,-0.25864,0.2074,-0.57584,-1.30296,-1.38104,-0.89304,-0.71248,-0.47336
-0.00488,0.09272,-0.18056,-0.17812,-0.17568,0.0854,-0.30256,-0.93208,-1.1468,-0.84424,-0.71736,-0.51728
-0.00488,0.09516,-0.18544,-0.183,-0.18056,0.08784,-0.17568,-0.61488,-0.86864,-0.66856,-0.58072,-0.41968
-0.00488,0.07564,-0.1464,-0.14396,-0.14152,0.06832,-0.11712,-0.38552,-0.57584,-0.46848,-0.41968,-0.31232
-0.00976,0.05856,-0.10736,-0.10248,-0.0976,0.04392,-0.08296,-0.23912,-0.35624,-0.29768,-0.28792,-0.2196
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,-0.03904,-0.1464,-0.20008,-0.1708,-0.17568,-0.14152
-0.0488,0.05124,-0.05368,-0.02928,-0.00488,-0.02196,0.0244,-0.06832,-0.11712,-0.122,-0.13176,-0.11224
-0.05368,0.05612,-0.05856,-0.03172,-0.00488,-0.0244,0.04392,-0.01952,-0.0732,-0.10248,-0.11224,-0.10248
-0.06344,0.061,-0.05856,-0.02684,0.00488,-0.03416,0.05368,-0.00976,-0.04392,-0.0732,-0.09272,-0.09272
-0.0732,0.06832,-0.06344,-0.02684,0.00976,-0.04148,0.05856,0.00976,-0.02928,-0.05856,-0.08296,-0.08296
-0.0732,0.06832,-0.06344,-0.02684,0.00976,-0.04148,0.06344,0.01464,-0.01952,-0.05856,-0.08296,-0.08296
-0.0732,0.06832,-0.06344,-0.02684,0.00976,-0.04148,0.06832,0.0244,-0.01464,-0.05856,-0.08296,-0.08296
-0.0732,0.06832,-0.06344,-0.02684,0.00976,-0.04148,0.06344,0.0244,-0.00488,-0.05368,-0.08296,-0.07808
-0.07808,0.07076,-0.06344,-0.0244,0.01464,-0.04636,0.06344,0.02928,0.00488,-0.03416,-0.06832,-0.0732
-0.07808,0.06832,-0.05856,-0.01952,0.01952,-0.0488,0.06344,0.03416,0.00976,-0.03416,-0.06344,-0.06832
-0.0732,0.061,-0.0488,-0.0122,0.0244,-0.0488,0.06344,0.03904,0.01464,-0.03416,-0.06344,-0.06832
-0.07808,0.06344,-0.0488,-0.00976,0.02928,-0.05368,0.06344,0.03416,0.01952,-0.03416,-0.05856,-0.06832
-0.08296,0.06588,-0.0488,-0.00732,0.03416,-0.05856,0.06344,0.03416,0.02928,-0.0244,-0.05368,-0.06832
-0.08296,0.06588,-0.0488,-0.00732,0.03416,-0.05856,0.06344,0.04392,0.03416,-0.01464,-0.0488,-0.06344
-0.07808,0.061,-0.04392,-0.00488,0.03416,-0.05612,0.06832,0.04392,0.03416,-0.01464,-0.04392,-0.06344
-0.0732,0.05856,-0.04392,-0.00732,0.02928,-0.05124,0.06832,0.04392,0.04392,-0.01464,-0.04392,-0.05856
-0.06344,0.05124,-0.03904,-0.00732,0.0244,-0.04392,0.06344,0.0488,0.0488,-0.00976,-0.03904,-0.05368
-0.06344,0.05124,-0.03904,-0.00732,0.0244,-0.04392,0.06344,0.05856,0.05368,-0.00488,-0.03416,-0.0488
