i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.00488,0.11712,-0.22936,-0.22692,-0.22448,0.1098,0.02928,0.01952,-0.2196,-0.18056,-0.0488,-0.15128
0.00488,0.11468,-0.23424,-0.23668,-0.23912,0.122,0.02928,0.01952,-0.22448,-0.18056,-0.03904,-0.15128
0.00488,0.11468,-0.23424,-0.23668,-0.23912,0.122,0.02928,0.01464,-0.1952,-0.18056,-0.0488,-0.13664
0.00488,0.11468,-0.23424,-0.23668,-0.23912,0.122,0.03416,0.0244,-0.17568,-0.17568,-0.04392,-0.13176
0.00488,0.11712,-0.23912,-0.24156,-0.244,0.12444,0.0244,0.03416,-0.17568,-0.18056,-0.06832,-0.15616
-0.00488,0.15372,-0.30256,-0.30012,-0.29768,0.1464,0.0244,0.0244,-0.20496,-0.1952,-0.07808,-0.18056
-0.00488,0.13908,-0.27328,-0.27084,-0.2684,0.13176,0.01464,0.01464,-0.20008,-0.22936,-0.11712,-0.19032
-0.00976,0.14396,-0.27816,-0.27328,-0.2684,0.12932,-0.00976,-0.01464,-0.13664,-0.13664,-0.09272,-0.1952
0.0244,0.0854,-0.1952,-0.2074,-0.2196,0.122,-0.0488,0.01464,0.08784,0.22936,0.1464,-0.05856
0.05368,-0.00488,-0.04392,-0.07076,-0.0976,0.07564,-0.13176,-0.00976,0.36112,0.87352,0.52704,0.13176
0.0976,-0.14396,0.19032,0.14152,0.09272,0.00244,-0.24888,-0.09272,0.49776,1.47376,0.854,0.35624
0.1464,-0.34648,0.54656,0.47336,0.40016,-0.12688,-0.5612,-0.366,0.29768,2.06912,1.35664,0.71248
0.1708,-0.54168,0.91256,0.82716,0.74176,-0.28548,-0.89304,-0.76616,-0.29768,2.3668,1.77632,1.01016
0.18544,-0.6344,1.08336,0.99064,0.89792,-0.35624,-1.22,-1.16632,-1.06384,2.1472,1.83976,1.13216
0.16592,-0.62464,1.08336,1.0004,0.91744,-0.37576,-1.45424,-1.53232,-1.81048,1.44936,1.57624,1.08336
0.08296,-0.50752,0.93208,0.8906,0.84912,-0.38308,-1.55184,-1.74704,-2.37656,0.47824,1.02968,0.854
