i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.05856,-0.07564,0.09272,0.06344,0.03416,0.0122,-0.09272,-0.08784,-0.06344,-0.05856,-0.03416,-0.0244
0.0488,-0.06588,0.08296,0.05856,0.03416,0.00732,-0.08296,-0.08296,-0.06344,-0.05856,-0.04392,-0.03416
0.0244,-0.04392,0.06344,0.05124,0.03904,-0.00732,-0.0732,-0.08784,-0.06832,-0.06832,-0.05368,-0.04392
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.06344,-0.0976,-0.08784,-0.08784,-0.06832,-0.05368
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,-0.05368,-0.0976,-0.0976,-0.0976,-0.08296,-0.06832
-0.03416,0.00732,0.01952,0.0366,0.05368,-0.04392,-0.05368,-0.10248,-0.10736,-0.10736,-0.08784,-0.07808
-0.04392,0.01952,0.00488,0.02684,0.0488,-0.04636,-0.05368,-0.10736,-0.10736,-0.10736,-0.09272,-0.07808
-0.0488,0.02928,-0.00976,0.01464,0.03904,-0.04392,-0.06344,-0.10736,-0.10736,-0.11224,-0.09272,-0.07808
-0.0488,0.03416,-0.01952,0.00488,0.02928,-0.03904,-0.06832,-0.10736,-0.10736,-0.11224,-0.09272,-0.07808
-0.05368,0.03172,-0.00976,0.01708,0.04392,-0.0488,-0.06832,-0.10736,-0.11224,-0.11224,-0.0976,-0.07808
-0.0488,0.02684,-0.00488,0.01952,0.04392,-0.04636,-0.06344,-0.10736,-0.11224,-0.11224,-0.0976,-0.08296
-0.0488,0.02928,-0.00976,0.01464,0.03904,-0.04392,-0.06344,-0.10736,-0.11224,-0.11712,-0.0976,-0.08296
-0.0488,0.02928,-0.00976,0.01464,0.03904,-0.04392,-0.06344,-0.10736,-0.11224,-0.11712,-0.0976,-0.08296
-0.0488,0.02684,-0.00488,0.01952,0.04392,-0.04636,-0.06344,-0.10736,-0.11224,-0.11712,-0.0976,-0.08296
-0.0488,0.0244,0,0.0244,0.0488,-0.0488,-0.06344,-0.10736,-0.11224,-0.11712,-0.0976,-0.08784
-0.05368,0.02684,0,0.02684,0.05368,-0.05368,-0.06344,-0.10736,-0.10736,-0.11712,-0.0976,-0.08784
-0.05856,0.02928,0,0.02928,0.05856,-0.05856,-0.05856,-0.10736,-0.10736,-0.11712,-0.10248,-0.08784
-0.05856,0.03172,-0.00488,0.0244,0.05368,-0.05612,-0.05856,-0.10736,-0.11224,-0.11224,-0.10248,-0.08784
-0.05368,0.02928,-0.00488,0.02196,0.0488,-0.05124,-0.05368,-0.10248,-0.11224,-0.11224,-0.10248,-0.08784
-0.05368,0.02928,-0.00488,0.02196,0.0488,-0.05124,-0.05856,-0.10248,-0.11224,-0.11224,-0.0976,-0.08784
-0.05368,0.03172,-0.00976,0.01708,0.04392,-0.0488,-0.05368,-0.10248,-0.11224,-0.11224,-0.0976,-0.08784
-0.08296,0.05124,-0.01952,0.02196,0.06344,-0.0732,-0.0244,-0.07808,-0.122,-0.13664,-0.11712,-0.10736
-0.08784,0.05368,-0.01952,0.0244,0.06832,-0.07808,0.00488,-0.03904,-0.10736,-0.12688,-0.13176,-0.11712
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.0244,0.0488,-0.04392,-0.05368,-0.0976,-0.10248
0.14152,-0.08296,0.0244,-0.04636,-0.11712,0.12932,0.05856,0.23912,0.08784,0.11224,-0.00488,-0.04392
0.2928,-0.1952,0.0976,-0.0488,-0.1952,0.244,0.16104,0.49776,0.28792,0.32208,0.11712,0.03416
0.4636,-0.33672,0.20984,-0.02196,-0.25376,0.35868,0.12688,0.55144,0.42944,0.50264,0.25376,0.13176
0.66368,-0.52216,0.38064,0.0488,-0.28304,0.47336,-0.03904,0.40016,0.5368,0.66368,0.40992,0.2684
0.80032,-0.67344,0.54656,0.1464,-0.25376,0.52704,-0.27328,0.11712,0.59048,0.76616,0.55632,0.40992
0.89792,-0.73688,0.57584,0.12688,-0.32208,0.61,-0.5612,-0.27328,0.42456,0.64904,0.54656,0.44408
0.56608,-0.49532,0.42456,0.14152,-0.14152,0.3538,-0.63928,-0.66856,0.05856,0.19032,0.28304,0.2928
-0.14152,-0.04392,0.22936,0.30012,0.37088,-0.2562,-0.4636,-0.9516,-0.27816,-0.3172,-0.0488,0.08296
