i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.02928,0.0244,-0.01952,-0.00488,0.00976,-0.01952,-0.02928,-0.02928,-0.0244,-0.00976,-0.01464,-0.00976
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,-0.01464,-0.01952,-0.01952,-0.00976,-0.01464,-0.00976
-0.04392,0.02928,-0.01464,0.00732,0.02928,-0.0366,-0.00488,-0.02928,-0.00488,0.00488,-0.00976,0
-0.05368,0.0366,-0.01952,0.00732,0.03416,-0.04392,0.00488,-0.01464,-0.00488,-0.00488,-0.01464,0
-0.05368,0.04148,-0.02928,-0.00244,0.0244,-0.03904,0.00488,-0.01464,-0.00488,0,-0.01952,-0.01464
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,0.00488,-0.00976,-0.00976,-0.00976,-0.02928,-0.03416
-0.05856,0.05612,-0.05368,-0.0244,0.00488,-0.03172,0.01952,-0.00976,-0.0244,-0.00976,-0.02928,-0.02928
-0.05856,0.05612,-0.05368,-0.0244,0.00488,-0.03172,0.01952,-0.00976,-0.0244,-0.01952,-0.02928,-0.02928
-0.06344,0.06344,-0.06344,-0.03172,0,-0.03172,0.02928,-0.00488,-0.0244,-0.01464,-0.02928,-0.02928
-0.06344,0.061,-0.05856,-0.02684,0.00488,-0.03416,0.03416,-0.00488,-0.0244,-0.01464,-0.02928,-0.02928
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,0.0244,-0.00488,-0.0244,-0.01464,-0.02928,-0.02928
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,0.0244,0,-0.0244,-0.01464,-0.02928,-0.02928
-0.05856,0.05856,-0.05856,-0.02928,0,-0.02928,0.02928,0,-0.00976,-0.01464,-0.01952,-0.02928
-0.05368,0.05368,-0.05368,-0.02684,0,-0.02684,0.0244,0,-0.00488,-0.01464,-0.01464,-0.02928
-0.06344,0.05368,-0.04392,-0.0122,0.01952,-0.04148,0.03416,0,-0.00488,-0.00976,-0.01464,-0.0244
-0.06344,0.05124,-0.03904,-0.00732,0.0244,-0.04392,0.03416,0,0,0,-0.01952,-0.01464
-0.07808,0.04636,-0.01464,0.0244,0.06344,-0.07076,0.03416,0,0.01952,0.01464,0.00976,-0.00488
-0.14152,0.04636,0.0488,0.11956,0.19032,-0.16592,0.04392,-0.03416,0.08296,0.08784,0.06344,0.05368
-0.244,0.06832,0.10736,0.22936,0.35136,-0.29768,0.07808,-0.02928,0.1708,0.15128,0.11712,0.09272
-0.20496,0.01708,0.1708,0.27328,0.37576,-0.29036,0.05856,-0.0244,0.21472,0.1952,0.16104,0.14152
-0.10248,-0.07564,0.25376,0.305,0.35624,-0.22936,0.04392,0.01464,0.22936,0.2196,0.20984,0.19032
0.0976,-0.20984,0.32208,0.27328,0.22448,-0.06344,-0.03904,0.03904,0.20984,0.2196,0.22448,0.20984
0.34648,-0.43676,0.52704,0.3538,0.18056,0.08296,-0.21472,-0.0488,0.22448,0.2928,0.31232,0.3172
0.68808,-0.67832,0.66856,0.32452,-0.01952,0.3538,-0.4392,-0.14152,0.18056,0.26352,0.34648,0.37088
0.90768,-0.8052,0.70272,0.24888,-0.20496,0.55632,-0.60512,-0.244,0.10736,0.22448,0.33672,0.38552
1.02968,-0.78324,0.5368,0.02196,-0.49288,0.76128,-0.61,-0.20496,-0.0732,0.06832,0.20984,0.26352
1.10776,-0.60024,0.09272,-0.46116,-1.01504,1.0614,-0.47824,-0.04392,-0.42944,-0.25864,-0.122,-0.03904
0.85888,-0.31232,-0.23424,-0.66368,-1.09312,0.976,-0.32208,-0.07808,-0.62464,-0.49776,-0.37088,-0.26352
0.50752,0.03904,-0.5856,-0.83936,-1.09312,0.80032,-0.11712,-0.05856,-0.77104,-0.69784,-0.59536,-0.4636
0.44408,0.10492,-0.65392,-0.87596,-1.098,0.77104,-0.03904,0.0976,-0.732,-0.68808,-0.60512,-0.50264
0.23424,0.23668,-0.7076,-0.82472,-0.94184,0.58804,0.0976,0.18544,-0.66856,-0.6344,-0.59048,-0.5124
0.16592,0.24156,-0.64904,-0.732,-0.81496,0.49044,0.14152,0.21472,-0.57584,-0.54656,-0.52704,-0.45872
0.10248,0.2196,-0.54168,-0.59292,-0.64416,0.37332,0.1952,0.244,-0.4392,-0.44408,-0.42944,-0.38064
0.0488,0.183,-0.4148,-0.4392,-0.4636,0.2562,0.1952,0.25376,-0.32696,-0.3172,-0.30744,-0.27816
0,0.15372,-0.30744,-0.30744,-0.30744,0.15372,0.16592,0.23912,-0.23912,-0.2196,-0.21472,-0.20008
-0.01464,0.11712,-0.2196,-0.21228,-0.20496,0.09516,0.1464,0.20984,-0.16104,-0.1464,-0.15128,-0.1464
-0.0244,0.0976,-0.1708,-0.1586,-0.1464,0.061,0.13664,0.1708,-0.10248,-0.11712,-0.11224,-0.11224
-0.0488,0.0854,-0.122,-0.0976,-0.0732,0.0122,0.12688,0.13664,-0.06344,-0.07808,-0.08296,-0.07808
-0.0732,0.08296,-0.09272,-0.05612,-0.01952,-0.02684,0.08296,0.09272,-0.04392,-0.04392,-0.04392,-0.04392
-0.08784,0.07808,-0.06832,-0.0244,0.01952,-0.05368,0.06832,0.05856,-0.02928,-0.0244,-0.02928,-0.03416
-0.07808,0.06832,-0.05856,-0.01952,0.01952,-0.0488,0.0732,0.04392,-0.00976,-0.01952,-0.0244,-0.0244
-0.08296,0.06588,-0.0488,-0.00732,0.03416,-0.05856,0.06344,0.0244,0.00976,-0.00488,-0.00976,-0.01464
-0.07808,0.05856,-0.03904,0,0.03904,-0.05856,0.0488,0.00488,0.00488,-0.00488,-0.00976,-0.00976
-0.07808,0.05368,-0.02928,0.00976,0.0488,-0.06344,0.04392,0,0.00488,0,-0.00488,-0.00488
-0.08784,0.05124,-0.01464,0.02928,0.0732,-0.08052,0.04392,-0.00488,0.00976,0.01464,0,-0.00488
-0.09272,0.05368,-0.01464,0.03172,0.07808,-0.0854,0.04392,-0.00488,0.01952,0.01464,0,-0.00488
-0.0976,0.05612,-0.01464,0.03416,0.08296,-0.09028,0.04392,0.00488,0.01952,0.01464,0.00976,0.00488
-0.0976,0.05612,-0.01464,0.03416,0.08296,-0.09028,0.04392,-0.00488,0.01952,0.01464,0.00976,0.00488
-0.0976,0.061,-0.0244,0.0244,0.0732,-0.0854,0.0488,-0.00488,0.01952,0.01464,0.00976,0.00488
-0.0976,0.05856,-0.01952,0.02928,0.07808,-0.08784,0.05368,-0.00488,0.0244,0.01464,0.00976,0.00976
-0.08784,0.05124,-0.01464,0.02928,0.0732,-0.08052,0.04392,-0.00488,0.0244,0.0244,0.00976,0
-0.07808,0.04392,-0.00976,0.02928,0.06832,-0.0732,0.04392,-0.00488,0.0244,0.0244,0.00976,0
-0.08296,0.04148,0,0.04148,0.08296,-0.08296,0.03416,-0.00488,0.0244,0.01464,0.01464,0.00976
-0.08296,0.04148,0,0.04148,0.08296,-0.08296,0.03416,-0.00488,0.0244,0.01952,0.01464,0.00976
-0.09272,0.05124,-0.00976,0.0366,0.08296,-0.08784,0.04392,-0.00488,0.0244,0.01464,0.00976,0.00488
-0.08784,0.0488,-0.00976,0.03416,0.07808,-0.08296,0.04392,-0.00488,0.0244,0.01952,0.00976,0.00488
-0.08784,0.04636,-0.00488,0.03904,0.08296,-0.0854,0.03904,-0.01952,0.03904,0.02928,0.01952,0.01952
