i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.96624,-0.69784,0.42944,-0.05368,-0.5368,0.75152,-0.36112,0.69784,0.47336,0.57096,0.60024,0.37576
1.1468,-0.8662,0.5856,0.0122,-0.5612,0.854,-0.49288,0.58072,0.42944,0.59048,0.66368,0.47336
0.99064,-0.81252,0.6344,0.13908,-0.35624,0.67344,-0.61,-0.01952,0.11712,0.33184,0.488,0.47336
0.44408,-0.42456,0.40504,0.183,-0.03904,0.24156,-0.67832,-1.1956,-0.43432,-0.20008,0.03416,0.31232
0.1464,-0.17812,0.20984,0.13664,0.06344,0.04148,-0.8296,-1.6836,-0.7808,-0.55632,-0.2684,0.14152
0.13176,-0.04148,-0.0488,-0.11468,-0.18056,0.15616,-0.8784,-1.50792,-0.89304,-0.69784,-0.4148,-0.06832
0.10736,0.02928,-0.16592,-0.2196,-0.27328,0.19032,-0.76616,-1.25416,-0.8296,-0.67832,-0.44896,-0.15128
0.10248,0.061,-0.22448,-0.27572,-0.32696,0.21472,-0.62952,-0.9516,-0.72712,-0.60512,-0.4148,-0.18544
0.10248,0.04148,-0.18544,-0.23668,-0.28792,0.1952,-0.43432,-0.63928,-0.50752,-0.4392,-0.30744,-0.15616
-0.01952,0.09028,-0.16104,-0.15128,-0.14152,0.061,-0.20984,-0.37088,-0.3172,-0.2928,-0.21472,-0.12688
-0.06344,0.10492,-0.1464,-0.11468,-0.08296,0.00976,-0.03416,-0.1708,-0.18544,-0.18056,-0.14152,-0.10736
-0.06832,0.09272,-0.11712,-0.08296,-0.0488,-0.00976,0.00976,-0.07808,-0.10736,-0.11712,-0.0976,-0.07808
-0.0732,0.09516,-0.11712,-0.08052,-0.04392,-0.01464,0.0244,-0.05856,-0.09272,-0.10736,-0.08784,-0.09272
-0.07808,0.10004,-0.122,-0.08296,-0.04392,-0.01708,0.03904,-0.03904,-0.08296,-0.10248,-0.08296,-0.0976
-0.08784,0.10736,-0.12688,-0.08296,-0.03904,-0.0244,0.05368,-0.0244,-0.07808,-0.09272,-0.08296,-0.08784
-0.09272,0.1098,-0.12688,-0.08052,-0.03416,-0.02928,0.06344,-0.00976,-0.06832,-0.07808,-0.07808,-0.08296
-0.09272,0.1098,-0.12688,-0.08052,-0.03416,-0.02928,0.06344,-0.00488,-0.06832,-0.08784,-0.08296,-0.08784
-0.09272,0.1098,-0.12688,-0.08052,-0.03416,-0.02928,0.0732,0.00488,-0.05856,-0.08296,-0.08296,-0.0976
-0.08296,0.10248,-0.122,-0.08052,-0.03904,-0.02196,0.08296,0.01464,-0.0488,-0.06832,-0.0732,-0.10248
-0.08296,0.0976,-0.11224,-0.07076,-0.02928,-0.02684,0.08784,0.01952,-0.04392,-0.06832,-0.06832,-0.0976
-0.09272,0.10004,-0.10736,-0.061,-0.01464,-0.03904,0.08296,0.01464,-0.0488,-0.06832,-0.07808,-0.0976
-0.09272,0.10004,-0.10736,-0.061,-0.01464,-0.03904,0.08296,0.01464,-0.0488,-0.0732,-0.0732,-0.10736
-0.08784,0.09516,-0.10248,-0.05856,-0.01464,-0.0366,0.08784,0.01952,-0.04392,-0.06832,-0.0732,-0.10248
-0.08296,0.09272,-0.10248,-0.061,-0.01952,-0.03172,0.08784,0.0244,-0.04392,-0.06832,-0.0732,-0.10248
-0.09272,0.10004,-0.10736,-0.061,-0.01464,-0.03904,0.08784,0.0244,-0.03904,-0.06832,-0.0732,-0.10736
-0.09272,0.10004,-0.10736,-0.061,-0.01464,-0.03904,0.08784,0.0244,-0.03416,-0.06832,-0.06832,-0.10736
-0.08784,0.0976,-0.10736,-0.06344,-0.01952,-0.03416,0.08784,0.03904,-0.03904,-0.06832,-0.06832,-0.10736
-0.09272,0.10004,-0.10736,-0.061,-0.01464,-0.03904,0.08784,0.03904,-0.03904,-0.06344,-0.06344,-0.10248
-0.09272,0.10248,-0.11224,-0.06588,-0.01952,-0.0366,0.08784,0.03904,-0.03416,-0.06344,-0.06344,-0.11224
-0.09272,0.10004,-0.10736,-0.061,-0.01464,-0.03904,0.09272,0.0488,-0.03416,-0.06344,-0.06344,-0.10736
-0.09272,0.0976,-0.10248,-0.05612,-0.00976,-0.04148,0.09272,0.03904,-0.03904,-0.06832,-0.0732,-0.11224
-0.09272,0.09516,-0.0976,-0.05124,-0.00488,-0.04392,0.0976,0.04392,-0.03416,-0.06832,-0.06832,-0.10736
-0.08296,0.0854,-0.08784,-0.04636,-0.00488,-0.03904,0.11224,0.05368,-0.0244,-0.05856,-0.05368,-0.10248
