i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,0.00488,-0.0244,-0.03904,-0.03416,-0.03904,-0.02928
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,0,-0.0244,-0.03904,-0.03416,-0.03904,-0.02928
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,0,-0.01952,-0.03904,-0.03416,-0.03904,-0.02928
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,0,-0.01952,-0.03904,-0.03416,-0.03904,-0.02928
-0.0244,-0.00244,0.02928,0.04148,0.05368,-0.03904,0,-0.0244,-0.03904,-0.03904,-0.03904,-0.02928
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,0,-0.01952,-0.03904,-0.03904,-0.03416,-0.02928
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,0,-0.01952,-0.03904,-0.03904,-0.02928,-0.02928
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,0,-0.01952,-0.03904,-0.03416,-0.02928,-0.02928
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,0,-0.01952,-0.03904,-0.02928,-0.02928,-0.02928
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,-0.00488,-0.01952,-0.04392,-0.02928,-0.02928,-0.02928
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,-0.00488,-0.01952,-0.03904,-0.0244,-0.0244,-0.0244
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,-0.00488,-0.01952,-0.03416,-0.01952,-0.01952,-0.01952
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.00488,-0.01464,-0.02928,-0.01464,-0.01464,-0.01464
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,0.00976,-0.00976,-0.01952,-0.00488,-0.00976,-0.00976
-0.00488,-0.03416,0.0732,0.07564,0.07808,-0.04148,0.01952,-0.00488,-0.00976,0,0,0
-0.00488,-0.0366,0.07808,0.08052,0.08296,-0.04392,0.0244,0,0,0.01464,0.00488,0.00488
-0.00488,-0.04148,0.08784,0.09028,0.09272,-0.0488,0.02928,0.00488,0.00976,0.01952,0.00976,0.00976
-0.00488,-0.04636,0.0976,0.10004,0.10248,-0.05368,0.02928,0.00976,0.01464,0.01952,0.01464,0.00976
0,-0.0488,0.0976,0.0976,0.0976,-0.0488,0.0244,0.00976,0.01952,0.0244,0.01464,0.00976
0,-0.04636,0.09272,0.09272,0.09272,-0.04636,0.0244,0.00976,0.01952,0.0244,0.01464,0.01464
0,-0.04392,0.08784,0.08784,0.08784,-0.04392,0.01464,0,0.01952,0.0244,0.00976,0.01464
0.00976,-0.05124,0.09272,0.08784,0.08296,-0.0366,-0.01464,-0.00488,0.01464,0.02928,0.00976,0.01464
0.01464,-0.05856,0.10248,0.09516,0.08784,-0.0366,-0.02928,-0.00976,0.00976,0.02928,0.01464,0.01464
0.02928,-0.07076,0.11224,0.0976,0.08296,-0.02684,-0.03416,-0.01952,0.00976,0.03904,0.01952,0.01952
0.02928,-0.07808,0.12688,0.11224,0.0976,-0.03416,-0.04392,-0.0244,0.00976,0.03904,0.0244,0.0244
0.03416,-0.08296,0.13176,0.11468,0.0976,-0.03172,-0.04392,-0.0244,0.00976,0.04392,0.03416,0.03416
0.03416,-0.08296,0.13176,0.11468,0.0976,-0.03172,-0.04392,-0.0244,0.00976,0.04392,0.03904,0.03904
0.03416,-0.08296,0.13176,0.11468,0.0976,-0.03172,-0.03904,-0.01952,0.01464,0.04392,0.03904,0.03904
0.03416,-0.0732,0.11224,0.09516,0.07808,-0.02196,-0.02928,-0.00488,0.01952,0.03416,0.02928,0.02928
0.03416,-0.06344,0.09272,0.07564,0.05856,-0.0122,-0.0244,0,0.01952,0.03416,0.01952,0.01952
0.0244,-0.05124,0.07808,0.06588,0.05368,-0.01464,-0.01952,0.00488,0.00976,0.0244,0.00976,0.00976
0.02928,-0.05124,0.0732,0.05856,0.04392,-0.00732,-0.01952,0.00488,0.00488,0.01952,0.00488,0.00488
0.02928,-0.04392,0.05856,0.04392,0.02928,0,-0.01952,0.00488,0.00488,0.01464,0,-0.00488
0.01952,-0.02196,0.0244,0.01464,0.00488,0.00732,-0.01464,0,-0.00976,0,-0.01464,-0.00976
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,-0.00976,-0.00488,-0.01952,-0.00976,-0.0244,-0.01464
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0,-0.00976,-0.03416,-0.01952,-0.03416,-0.0244
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.00488,-0.01464,-0.0488,-0.02928,-0.03904,-0.03416
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,0.00488,-0.01464,-0.0488,-0.02928,-0.03904,-0.03416
-0.0244,0.03416,-0.04392,-0.03172,-0.01952,-0.00244,0.00976,-0.01464,-0.05368,-0.03416,-0.03904,-0.03904
-0.02928,0.0366,-0.04392,-0.02928,-0.01464,-0.00732,0.00976,-0.01464,-0.05856,-0.03904,-0.04392,-0.0488
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.00976,-0.01464,-0.06344,-0.04392,-0.0488,-0.0488
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.01464,-0.01464,-0.06832,-0.0488,-0.05856,-0.05368
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.01952,-0.06832,-0.0488,-0.06344,-0.05368
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.01952,-0.06832,-0.05368,-0.06344,-0.05368
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.01952,-0.06832,-0.05856,-0.06344,-0.05368
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.01952,-0.06832,-0.05856,-0.06344,-0.05368
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.01952,-0.06832,-0.05856,-0.06832,-0.05368
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.01952,-0.06832,-0.05368,-0.06832,-0.05368
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.01952,-0.06344,-0.0488,-0.06832,-0.05368
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.0244,-0.00976,-0.05368,-0.05368,-0.06832,-0.05368
-0.0244,0.05368,-0.08296,-0.07076,-0.05856,0.01708,0.02928,0.02928,-0.04392,-0.05856,-0.07808,-0.0732
-0.01952,0.06344,-0.10736,-0.0976,-0.08784,0.03416,0.08296,0.13176,0.00976,-0.05368,-0.10248,-0.10248
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,0.14152,0.22448,0.10248,-0.04392,-0.10248,-0.122
-0.00976,0,0.00976,0.01464,0.01952,-0.01464,0.12688,0.20496,0.17568,0.0488,-0.0244,-0.05856
0.0244,-0.10004,0.17568,0.16348,0.15128,-0.06344,0.03416,0.10736,0.20008,0.18056,0.11712,0.06344
0.10736,-0.2562,0.40504,0.35136,0.29768,-0.09516,-0.13176,-0.0244,0.15128,0.32208,0.33672,0.2684
0.25376,-0.4636,0.67344,0.54656,0.41968,-0.08296,-0.39528,-0.32208,0.00976,0.45872,0.61488,0.55144
0.37576,-0.67832,0.98088,0.793,0.60512,-0.11468,-0.66856,-0.6344,-0.10736,0.61976,0.89792,0.8296
0.45384,-0.83204,1.21024,0.98332,0.7564,-0.15128,-0.85888,-0.83448,-0.18056,0.7808,1.14192,1.05408
0.54168,-0.96136,1.38104,1.1102,0.83936,-0.14884,-1.01504,-0.94672,-0.1464,0.9272,1.37616,1.25904
0.58072,-1.01504,1.44936,1.159,0.86864,-0.14396,-1.14192,-1.13216,-0.12688,1.00528,1.53232,1.38592
0.57584,-0.96136,1.34688,1.05896,0.77104,-0.0976,-1.11752,-1.16144,-0.122,0.92232,1.45912,1.33224
0.48312,-0.74664,1.01016,0.7686,0.52704,-0.02196,-0.98088,-1.04432,-0.1952,0.6832,1.13216,1.07848
0.28792,-0.40016,0.5124,0.36844,0.22448,0.03172,-0.74664,-0.8784,-0.40016,0.25376,0.59048,0.64904
0.12688,-0.10492,0.08296,0.01952,-0.04392,0.0854,-0.49288,-0.69784,-0.60024,-0.15128,0.10248,0.25376
0.02928,0.0244,-0.07808,-0.09272,-0.10736,0.06832,-0.32696,-0.52216,-0.54168,-0.23912,-0.08784,0.05368
-0.00488,0.02196,-0.03904,-0.0366,-0.03416,0.01464,-0.23912,-0.40016,-0.40016,-0.1464,-0.06832,0.03904
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,-0.16104,-0.29768,-0.30744,-0.11712,-0.05856,0.0244
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,-0.0976,-0.17568,-0.18544,-0.09272,-0.05368,0.00488
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,-0.03904,-0.10248,-0.10248,-0.05368,-0.0488,-0.00488
-0.01952,0.0244,-0.02928,-0.01952,-0.00976,-0.00488,-0.01464,-0.06832,-0.0732,-0.04392,-0.0488,-0.01464
-0.01464,0.02196,-0.02928,-0.02196,-0.01464,0,-0.00976,-0.03904,-0.06832,-0.04392,-0.05368,-0.0244
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0.00976,-0.00976,-0.05368,-0.04392,-0.05856,-0.03904
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0.0244,-0.00488,-0.0488,-0.04392,-0.06344,-0.0488
