i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.02928,-0.04392,0.05856,0.04392,0.02928,0,0,0.00488,0.05368,0.0488,0.04392,0.03416
0.01952,-0.04392,0.06832,0.05856,0.0488,-0.01464,-0.01464,-0.00976,0.05856,0.05856,0.05368,0.03416
0.01952,-0.04636,0.0732,0.06344,0.05368,-0.01708,-0.03416,-0.0244,0.05368,0.05856,0.05368,0.03904
0.03416,-0.05612,0.07808,0.061,0.04392,-0.00488,-0.0488,-0.0244,0.05368,0.05856,0.05368,0.0488
0.03904,-0.05612,0.0732,0.05368,0.03416,0.00244,-0.05368,-0.02928,0.05368,0.06344,0.05368,0.0488
0.03904,-0.05612,0.0732,0.05368,0.03416,0.00244,-0.05368,-0.02928,0.05368,0.06344,0.05856,0.06344
0.03904,-0.05612,0.0732,0.05368,0.03416,0.00244,-0.05368,-0.02928,0.0488,0.06344,0.05856,0.06344
0.05368,-0.06344,0.0732,0.04636,0.01952,0.01708,-0.0488,-0.0244,0.03904,0.06344,0.05856,0.06344
0.05368,-0.06344,0.0732,0.04636,0.01952,0.01708,-0.03904,-0.0244,0.02928,0.05368,0.05856,0.06344
0.05368,-0.05368,0.05368,0.02684,0,0.02684,-0.03904,-0.0244,0.01952,0.04392,0.05856,0.0488
0.0488,-0.04392,0.03904,0.01464,-0.00976,0.02928,-0.03416,-0.0244,0.00976,0.03416,0.0488,0.0488
0.03416,-0.02684,0.01952,0.00244,-0.01464,0.0244,-0.03416,-0.0244,0,0.02928,0.03416,0.0488
0.0244,-0.00976,-0.00488,-0.01708,-0.02928,0.02684,-0.0244,-0.0244,-0.00488,0.02928,0.02928,0.04392
0.0244,-0.00732,-0.00976,-0.02196,-0.03416,0.02928,-0.02928,-0.01464,-0.00488,0.02928,0.0244,0.0488
0.0244,-0.00244,-0.01952,-0.03172,-0.04392,0.03416,-0.01952,-0.01464,-0.00488,0.01464,0.01464,0.03904
0.00488,0.0122,-0.02928,-0.03172,-0.03416,0.01952,-0.00976,-0.01464,-0.00976,0.01464,0.00976,0.02928
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,-0.00488,-0.01952,-0.00976,0.00488,0,0.01952
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0,-0.02928,-0.01952,-0.00488,-0.00976,0.01464
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,0,-0.02928,-0.01952,-0.01464,-0.00976,0.01464
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.00976,-0.02928,-0.02928,-0.01464,-0.01952,0.00488
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0.00488,-0.02928,-0.02928,-0.01464,-0.01464,0.00976
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0.00976,-0.01952,-0.02928,-0.00976,-0.01464,0.00976
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0.00976,-0.01464,-0.0244,-0.00976,-0.01464,0.00976
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,0.00488,0,-0.01464,0,-0.01464,0.00976
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,0.01952,0.01952,0.00488,0.00488,-0.01464,0.00488
-0.01464,0.03904,-0.06344,-0.05612,-0.0488,0.01708,0.03904,0.04392,0.03416,0.02928,-0.01464,0
-0.01464,0.04148,-0.06832,-0.061,-0.05368,0.01952,0.05368,0.06344,0.06344,0.05856,0.00976,0
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.03416,0.0488,0.08296,0.11224,0.05368,0.01952
0.00976,0.00488,-0.01952,-0.0244,-0.02928,0.01952,-0.01952,-0.01952,0.07808,0.18056,0.13664,0.04392
0.05856,-0.05856,0.05856,0.02928,0,0.02928,-0.10248,-0.14152,0.0488,0.31232,0.28792,0.12688
0.14152,-0.16348,0.18544,0.11468,0.04392,0.0488,-0.26352,-0.33184,-0.01952,0.46848,0.5124,0.24888
0.25376,-0.30012,0.34648,0.2196,0.09272,0.08052,-0.45384,-0.56608,-0.13664,0.62952,0.76128,0.41968
0.35136,-0.4148,0.47824,0.30256,0.12688,0.11224,-0.65392,-0.81496,-0.30744,0.72712,0.95648,0.5612
0.3904,-0.45872,0.52704,0.33184,0.13664,0.12688,-0.79544,-1.05896,-0.55632,0.62464,0.96136,0.61976
0.37576,-0.43188,0.488,0.30012,0.11224,0.13176,-0.86864,-1.23952,-0.83936,0.34648,0.74664,0.57584
0.29768,-0.32696,0.35624,0.2074,0.05856,0.11956,-0.83448,-1.32736,-1.0736,-0.05368,0.40504,0.45384
0.2196,-0.20252,0.18544,0.07564,-0.03416,0.12688,-0.71736,-1.3176,-1.20536,-0.42944,0.05368,0.30256
0.1464,-0.0854,0.0244,-0.0488,-0.122,0.1342,-0.5856,-1.1956,-1.21024,-0.66368,-0.1952,0.1708
0.0976,-0.00244,-0.09272,-0.14152,-0.19032,0.14396,-0.44896,-0.99552,-1.06872,-0.70272,-0.2928,0.0976
0.05856,0.0488,-0.15616,-0.18544,-0.21472,0.13664,-0.30744,-0.7564,-0.84424,-0.60024,-0.28304,0.05856
0.02928,0.061,-0.15128,-0.16592,-0.18056,0.10492,-0.19032,-0.52704,-0.59536,-0.42944,-0.21472,0.03904
0.01464,0.05124,-0.11712,-0.12444,-0.13176,0.0732,-0.10736,-0.33184,-0.38064,-0.27816,-0.14152,0.02928
-0.00976,0.04636,-0.08296,-0.07808,-0.0732,0.03172,-0.04392,-0.1708,-0.20496,-0.14152,-0.06832,0.02928
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,0.00976,-0.06344,-0.09272,-0.06344,-0.02928,0.02928
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,0.03904,0.00488,-0.03904,-0.01464,0,0.02928
-0.00488,0.01708,-0.02928,-0.02684,-0.0244,0.00976,0.03904,0.03904,0,0.01464,0.00976,0.0244
-0.01952,0.0244,-0.02928,-0.01952,-0.00976,-0.00488,0.03904,0.04392,0.00488,0.01952,0.00976,0.01464
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,0.04392,0.05368,0.01464,0.02928,0.01464,0.01464
-0.02928,0.0366,-0.04392,-0.02928,-0.01464,-0.00732,0.04392,0.06344,0.02928,0.0244,0.00976,0.01464
-0.03416,0.04392,-0.05368,-0.0366,-0.01952,-0.00732,0.04392,0.06344,0.03416,0.0244,0.00976,0.00976
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,0.0488,0.06832,0.04392,0.02928,0.01464,0.00976
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,0.0488,0.0732,0.04392,0.03416,0.01464,0.00976
-0.02928,0.03416,-0.03904,-0.0244,-0.00976,-0.00976,0.0488,0.07808,0.05856,0.03904,0.01952,0.01952
-0.02928,0.03172,-0.03416,-0.01952,-0.00488,-0.0122,0.0488,0.08296,0.06344,0.04392,0.01952,0.01952
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.04392,0.08296,0.06344,0.05368,0.02928,0.00976
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.04392,0.08784,0.06832,0.05856,0.03416,0.00976
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.04392,0.08784,0.0732,0.05368,0.03416,0.01464
-0.01952,0.01708,-0.01464,-0.00488,0.00488,-0.0122,0.04392,0.09272,0.0732,0.05856,0.03416,0.01464
-0.01464,0.01464,-0.01464,-0.00732,0,-0.00732,0.0488,0.09272,0.07808,0.06344,0.03904,0.01464
-0.00976,0.00732,-0.00488,0,0.00488,-0.00732,0.0488,0.0976,0.08296,0.06832,0.04392,0.01952
-0.00488,0.00244,0,0.00244,0.00488,-0.00488,0.0488,0.10248,0.08296,0.0732,0.0488,0.01952
-0.00488,0.00244,0,0.00244,0.00488,-0.00488,0.0488,0.10736,0.08784,0.07808,0.05368,0.0244
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0.04392,0.11712,0.09272,0.07808,0.05856,0.0244
-0.00976,0.00732,-0.00488,0,0.00488,-0.00732,0.04392,0.122,0.0976,0.08296,0.06344,0.02928
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.03416,0.12688,0.0976,0.08784,0.06344,0.02928
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.03416,0.12688,0.10248,0.09272,0.0732,0.02928
0,0,0,0,0,0,0.03416,0.13176,0.10736,0.11224,0.0732,0.02928
0.00488,-0.00244,0,-0.00244,-0.00488,0.00488,0.03416,0.14152,0.11712,0.11712,0.07808,0.03416
-0.00488,0.00488,-0.00488,-0.00244,0,-0.00244,0.04392,0.14152,0.11712,0.122,0.08784,0.03904
0,-0.00244,0.00488,0.00488,0.00488,-0.00244,0.04392,0.15616,0.122,0.13176,0.0976,0.04392
0.01952,-0.01952,0.01952,0.00976,0,0.00976,0.0488,0.16104,0.13176,0.14152,0.10736,0.05368
0.01952,-0.0244,0.02928,0.01952,0.00976,0.00488,0.0488,0.1708,0.14152,0.15128,0.10736,0.05368
0.03904,-0.03904,0.03904,0.01952,0,0.01952,0.03416,0.17568,0.15128,0.15128,0.11224,0.05856
0.03904,-0.0488,0.05856,0.03904,0.01952,0.00976,0.03416,0.18544,0.15616,0.15616,0.11712,0.05856
0.03416,-0.04392,0.05368,0.0366,0.01952,0.00732,0.02928,0.1952,0.15616,0.1708,0.11712,0.06344
0.03416,-0.04392,0.05368,0.0366,0.01952,0.00732,0.02928,0.20496,0.16592,0.18056,0.122,0.06832
0.04392,-0.05124,0.05856,0.0366,0.01464,0.01464,0.02928,0.21472,0.18056,0.19032,0.13176,0.0732
0.04392,-0.05368,0.06344,0.04148,0.01952,0.0122,0.0244,0.22448,0.19032,0.20008,0.14152,0.08296
0.03904,-0.061,0.08296,0.06344,0.04392,-0.00244,0.0244,0.24888,0.20008,0.2196,0.16104,0.08296
0.0488,-0.07076,0.09272,0.06832,0.04392,0.00244,0.01952,0.26352,0.20984,0.22936,0.1708,0.0976
0.05368,-0.08052,0.10736,0.08052,0.05368,0,0.01952,0.2684,0.22448,0.23912,0.18056,0.10248
0.06344,-0.08784,0.11224,0.08052,0.0488,0.00732,0.01952,0.28304,0.23424,0.24888,0.18544,0.10736
0.0732,-0.10004,0.12688,0.09028,0.05368,0.00976,0.0244,0.30256,0.24888,0.27816,0.20008,0.11712
0.07808,-0.10492,0.13176,0.09272,0.05368,0.0122,0.0244,0.32208,0.25864,0.29768,0.20984,0.12688
0.08784,-0.11224,0.13664,0.09272,0.0488,0.01952,0.01464,0.3416,0.27328,0.30744,0.23424,0.13664
0.08784,-0.11468,0.14152,0.0976,0.05368,0.01708,0.00976,0.36112,0.28792,0.33184,0.24888,0.1464
0.09272,-0.11956,0.1464,0.10004,0.05368,0.01952,0,0.37088,0.29768,0.34648,0.2684,0.15616
0.10248,-0.13176,0.16104,0.1098,0.05856,0.02196,-0.00488,0.3904,0.31232,0.366,0.28304,0.16104
0.11224,-0.1464,0.18056,0.12444,0.06832,0.02196,0,0.40992,0.33184,0.38552,0.30256,0.18056
0.122,-0.1586,0.1952,0.1342,0.0732,0.0244,-0.00488,0.42456,0.34648,0.39528,0.31232,0.19032
0.13176,-0.17324,0.21472,0.14884,0.08296,0.0244,-0.00976,0.4392,0.35624,0.4148,0.32208,0.19032
0.13664,-0.18056,0.22448,0.15616,0.08784,0.0244,-0.01952,0.45384,0.366,0.42456,0.33672,0.20008
0.15128,-0.19764,0.244,0.16836,0.09272,0.02928,-0.01464,0.4636,0.37088,0.44896,0.35624,0.2196
0.15128,-0.20252,0.25376,0.17812,0.10248,0.0244,-0.01952,0.47336,0.37576,0.45872,0.366,0.22448
0.15616,-0.2074,0.25864,0.18056,0.10248,0.02684,-0.01952,0.488,0.38552,0.46848,0.38064,0.23424
0.15616,-0.20984,0.26352,0.18544,0.10736,0.0244,-0.0244,0.488,0.39528,0.47336,0.38064,0.23912
0.1464,-0.20496,0.26352,0.19032,0.11712,0.01464,-0.01952,0.47336,0.39528,0.47336,0.38064,0.23424
0.1464,-0.2074,0.2684,0.1952,0.122,0.0122,-0.0244,0.4636,0.39528,0.47336,0.38064,0.23424
0.15616,-0.21472,0.27328,0.1952,0.11712,0.01952,-0.02928,0.4636,0.39528,0.47336,0.38552,0.244
0.15616,-0.21716,0.27816,0.20008,0.122,0.01708,-0.03416,0.4392,0.38552,0.46848,0.38064,0.244
0.15616,-0.21228,0.2684,0.19032,0.11224,0.02196,-0.03416,0.41968,0.37576,0.45872,0.37088,0.22936
0.1464,-0.20252,0.25864,0.18544,0.11224,0.01708,-0.03904,0.39528,0.366,0.44408,0.35136,0.22448
0.122,-0.18544,0.24888,0.18788,0.12688,-0.00244,-0.0488,0.35624,0.33672,0.40992,0.33184,0.20496
0.11224,-0.17324,0.23424,0.17812,0.122,-0.00488,-0.03904,0.33672,0.3172,0.38552,0.3172,0.19032
0.10248,-0.15616,0.20984,0.1586,0.10736,-0.00244,-0.02928,0.30256,0.29768,0.35136,0.29768,0.18544
0.09272,-0.1464,0.20008,0.15372,0.10736,-0.00732,-0.02928,0.27816,0.27816,0.32696,0.27328,0.16104
0.08784,-0.13176,0.17568,0.13176,0.08784,0,-0.00976,0.24888,0.25376,0.29768,0.25376,0.16104
0.07808,-0.11468,0.15128,0.11224,0.0732,0.00244,0,0.22448,0.23424,0.27328,0.22448,0.1464
0.05856,-0.09272,0.12688,0.0976,0.06832,-0.00488,0,0.1952,0.20496,0.244,0.1952,0.12688
0.05368,-0.08052,0.10736,0.08052,0.05368,0,0.00488,0.16592,0.18056,0.21472,0.1708,0.11712
0.02928,-0.05612,0.08296,0.06832,0.05368,-0.0122,0.00488,0.15128,0.16104,0.18544,0.15128,0.0976
0.0244,-0.04636,0.06832,0.05612,0.04392,-0.00976,0.00488,0.13176,0.14152,0.16104,0.13176,0.08784
0.0244,-0.0488,0.0732,0.061,0.0488,-0.0122,0.01464,0.10736,0.122,0.14152,0.11224,0.07808
0.01464,-0.0366,0.05856,0.05124,0.04392,-0.01464,0.01464,0.0976,0.10248,0.122,0.0976,0.06832
0.01952,-0.02928,0.03904,0.02928,0.01952,0,0.00488,0.0976,0.08784,0.10248,0.08296,0.05856
0.00976,-0.01952,0.02928,0.0244,0.01952,-0.00488,0.00976,0.08784,0.08296,0.0976,0.06832,0.0488
-0.00488,-0.00488,0.01464,0.01708,0.01952,-0.0122,0.00976,0.06832,0.06344,0.08784,0.05856,0.04392
-0.00976,0,0.00976,0.01464,0.01952,-0.01464,0.00976,0.05856,0.05368,0.0732,0.0488,0.03904
-0.01464,0.00488,0.00488,0.0122,0.01952,-0.01708,0.01464,0.05856,0.05368,0.06832,0.0488,0.02928
-0.01464,0.00732,0,0.00732,0.01464,-0.01464,0.01464,0.05368,0.04392,0.05856,0.03904,0.0244
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0.0244,0.0488,0.02928,0.05368,0.03904,0.03416
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0.0244,0.04392,0.02928,0.04392,0.03416,0.02928
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.0244,0.03904,0.0244,0.03904,0.0244,0.02928
-0.01464,0.01952,-0.0244,-0.01708,-0.00976,-0.00244,0.01952,0.03904,0.0244,0.03904,0.01952,0.0244
-0.00976,0.02196,-0.03416,-0.02928,-0.0244,0.00732,0.00976,0.03416,0.01952,0.03416,0.01952,0.01952
-0.01464,0.0244,-0.03416,-0.02684,-0.01952,0.00244,0.00976,0.02928,0.01464,0.02928,0.01952,0.01464
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.00976,0.02928,0.0244,0.03904,0.02928,0.0244
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.00488,0.02928,0.01952,0.03416,0.02928,0.0244
-0.01952,0.01708,-0.01464,-0.00488,0.00488,-0.0122,0.00488,0.0244,0.01952,0.02928,0.0244,0.01952
-0.01952,0.01464,-0.00976,0,0.00976,-0.01464,0.00488,0.0244,0.01952,0.02928,0.0244,0.01952
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0.00488,0.0244,0.00976,0.02928,0.02928,0.0244
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0.00488,0.0244,0.00976,0.02928,0.02928,0.0244
-0.0244,0.02196,-0.01952,-0.00732,0.00488,-0.01464,0.00488,0.01952,0.00976,0.0244,0.0244,0.01464
