i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.09272,0.07076,-0.0488,-0.00244,0.04392,-0.06832,0.01952,-0.00976,-0.04392,-0.06832,-0.04392,-0.0732
-0.10248,0.07564,-0.0488,0.00244,0.05368,-0.07808,0.01952,-0.00976,-0.03904,-0.06344,-0.03904,-0.0732
-0.122,0.08784,-0.05368,0.00732,0.06832,-0.09516,0.0244,-0.00976,-0.04392,-0.06344,-0.03416,-0.06832
-0.10248,0.06344,-0.0244,0.02684,0.07808,-0.09028,0.01952,-0.02928,-0.05368,-0.06832,-0.04392,-0.0732
-0.08784,0.04148,0.00488,0.0488,0.09272,-0.09028,0.01952,-0.03416,-0.05856,-0.0732,-0.05368,-0.07808
-0.10736,0.07076,-0.03416,0.01952,0.0732,-0.09028,0.05368,0.01464,-0.0244,-0.05368,-0.0488,-0.08296
-0.12688,0.09516,-0.06344,0,0.06344,-0.09516,0.11712,0.10248,0.05856,0.00976,-0.01952,-0.07808
-0.0976,0.06344,-0.02928,0.01952,0.06832,-0.08296,0.1464,0.18544,0.12688,0.0976,0.05368,-0.03416
0,-0.00488,0.00976,0.00976,0.00976,-0.00488,0.20008,0.3416,0.23424,0.20008,0.1464,0.03904
0.20984,-0.15616,0.10248,-0.00244,-0.10736,0.1586,0.28304,0.62952,0.40016,0.35624,0.28792,0.16104
0.44896,-0.34892,0.24888,0.0244,-0.20008,0.32452,0.25864,0.72224,0.5124,0.51728,0.4636,0.3416
0.854,-0.66368,0.47336,0.04636,-0.38064,0.61732,0.10736,0.70272,0.59536,0.71248,0.71248,0.61488
1.10288,-0.86376,0.62464,0.0732,-0.47824,0.79056,-0.10736,0.45872,0.5368,0.77104,0.83448,0.79056
1.05896,-0.80032,0.54168,0.0122,-0.51728,0.78812,-0.2928,0.00488,0.2684,0.46848,0.54168,0.5856
0.71248,-0.5734,0.43432,0.07808,-0.27816,0.49532,-0.33184,-0.35624,0.0244,0.16104,0.23912,0.3172
0.14152,-0.28792,0.43432,0.36356,0.2928,-0.07564,-0.30256,-0.64904,-0.08296,-0.01464,0.0488,0.11712
-0.23912,-0.07564,0.3904,0.50996,0.62952,-0.43432,-0.33672,-0.88816,-0.1952,-0.15616,-0.08296,-0.00976
-0.2196,-0.0366,0.2928,0.4026,0.5124,-0.366,-0.37088,-0.91744,-0.28304,-0.17568,-0.08296,-0.02928
-0.18056,-0.01708,0.21472,0.305,0.39528,-0.28792,-0.366,-0.81984,-0.33184,-0.17568,-0.07808,-0.04392
