i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.0488,0.09028,-0.13176,-0.10736,-0.08296,0.01708,0.06344,0.05856,-0.06344,-0.08784,-0.08784,-0.06832
-0.03904,0.08052,-0.122,-0.10248,-0.08296,0.02196,0.0732,0.06832,-0.0488,-0.07808,-0.08784,-0.07808
-0.0488,0.09028,-0.13176,-0.10736,-0.08296,0.01708,0.0732,0.07808,-0.0488,-0.08296,-0.0976,-0.09272
-0.0488,0.09272,-0.13664,-0.11224,-0.08784,0.01952,0.07808,0.08784,-0.03904,-0.07808,-0.0976,-0.09272
-0.05856,0.0976,-0.13664,-0.10736,-0.07808,0.00976,0.08296,0.0976,-0.03904,-0.0732,-0.08784,-0.08784
-0.05368,0.0976,-0.14152,-0.11468,-0.08784,0.01708,0.08784,0.0976,-0.03416,-0.06832,-0.08784,-0.08784
-0.05856,0.10248,-0.1464,-0.11712,-0.08784,0.01464,0.08784,0.11224,-0.01952,-0.0732,-0.08296,-0.08296
-0.06344,0.1098,-0.15616,-0.12444,-0.09272,0.01464,0.08784,0.11224,-0.01952,-0.06832,-0.08296,-0.08296
-0.0488,0.10736,-0.16592,-0.14152,-0.11712,0.03416,0.08784,0.11224,-0.01464,-0.05856,-0.07808,-0.08296
-0.0488,0.10492,-0.16104,-0.13664,-0.11224,0.03172,0.08784,0.11712,-0.00976,-0.05368,-0.06832,-0.08296
-0.03904,0.10004,-0.16104,-0.14152,-0.122,0.04148,0.08784,0.11712,0.00488,-0.04392,-0.05856,-0.06832
-0.03416,0.10004,-0.16592,-0.14884,-0.13176,0.0488,0.08784,0.11712,0.00488,-0.04392,-0.05856,-0.06832
-0.03416,0.09516,-0.15616,-0.13908,-0.122,0.04392,0.09272,0.11712,0.00488,-0.04392,-0.06832,-0.07808
-0.03416,0.0854,-0.13664,-0.11956,-0.10248,0.03416,0.08784,0.11712,0.00976,-0.03904,-0.06344,-0.0732
-0.04392,0.0854,-0.12688,-0.10492,-0.08296,0.01952,0.07808,0.10736,0.00976,-0.0488,-0.0732,-0.08296
-0.03904,0.07564,-0.11224,-0.09272,-0.0732,0.01708,0.08296,0.11224,0,-0.05856,-0.0732,-0.08296
-0.0488,0.08784,-0.12688,-0.10248,-0.07808,0.01464,0.0732,0.10248,-0.00976,-0.05856,-0.06832,-0.08296
-0.05856,0.0976,-0.13664,-0.10736,-0.07808,0.00976,0.06832,0.10248,-0.00488,-0.05856,-0.06832,-0.08296
-0.04392,0.09028,-0.13664,-0.11468,-0.09272,0.0244,0.06832,0.11224,0,-0.05368,-0.06344,-0.07808
-0.03416,0.0854,-0.13664,-0.11956,-0.10248,0.03416,0.06832,0.11224,0,-0.05368,-0.05856,-0.07808
-0.00976,0.06344,-0.11712,-0.11224,-0.10736,0.0488,0.07808,0.12688,0.01464,-0.03904,-0.0488,-0.06344
