i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.08296,0.0976,-0.11224,-0.07076,-0.02928,-0.02684,0.0244,-0.06832,-0.09272,-0.11224,-0.0976,-0.10736
-0.08784,0.10004,-0.11224,-0.06832,-0.0244,-0.03172,0.0244,-0.0732,-0.09272,-0.11224,-0.08784,-0.10736
-0.08784,0.10004,-0.11224,-0.06832,-0.0244,-0.03172,0.0244,-0.0732,-0.09272,-0.11224,-0.08784,-0.10736
-0.07808,0.09516,-0.11224,-0.0732,-0.03416,-0.02196,0.02928,-0.06344,-0.09272,-0.11712,-0.08784,-0.0976
-0.07808,0.09516,-0.11224,-0.0732,-0.03416,-0.02196,0.02928,-0.05856,-0.09272,-0.11712,-0.08784,-0.0976
-0.08296,0.09516,-0.10736,-0.06588,-0.0244,-0.02928,0.02928,-0.05856,-0.08784,-0.10736,-0.08296,-0.0976
-0.08296,0.09272,-0.10248,-0.061,-0.01952,-0.03172,0.02928,-0.05368,-0.08784,-0.10736,-0.08296,-0.0976
-0.08296,0.0976,-0.11224,-0.07076,-0.02928,-0.02684,0.02928,-0.05368,-0.0976,-0.11224,-0.09272,-0.10736
-0.07808,0.09516,-0.11224,-0.0732,-0.03416,-0.02196,0.02928,-0.0488,-0.0976,-0.11224,-0.09272,-0.10248
-0.07808,0.09028,-0.10248,-0.06344,-0.0244,-0.02684,0.03416,-0.0488,-0.09272,-0.10248,-0.07808,-0.0976
-0.07808,0.09028,-0.10248,-0.06344,-0.0244,-0.02684,0.03416,-0.04392,-0.09272,-0.10248,-0.07808,-0.09272
-0.0732,0.0854,-0.0976,-0.061,-0.0244,-0.0244,0.03416,-0.05368,-0.09272,-0.10248,-0.07808,-0.09272
-0.0732,0.0854,-0.0976,-0.061,-0.0244,-0.0244,0.03416,-0.0488,-0.09272,-0.0976,-0.0732,-0.09272
-0.0732,0.08784,-0.10248,-0.06588,-0.02928,-0.02196,0.03416,-0.0488,-0.08784,-0.0976,-0.08296,-0.0976
-0.0732,0.08784,-0.10248,-0.06588,-0.02928,-0.02196,0.03416,-0.0488,-0.08784,-0.09272,-0.08296,-0.0976
