i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.0244,-0.09028,0.20496,0.21716,0.22936,-0.12688,0.1464,0.27328,0.40016,0.33184,0.16592,0.08296
-0.03416,-0.06832,0.1708,0.18788,0.20496,-0.11956,0.1464,0.27816,0.40016,0.33672,0.16592,0.08784
-0.0244,-0.08052,0.18544,0.19764,0.20984,-0.11712,0.1464,0.27816,0.41968,0.34648,0.17568,0.10248
-0.02928,-0.0854,0.20008,0.21472,0.22936,-0.12932,0.1464,0.27816,0.42944,0.35624,0.18056,0.10248
-0.00976,-0.0976,0.20496,0.20984,0.21472,-0.11224,0.14152,0.27816,0.43432,0.37088,0.17568,0.0976
-0.00976,-0.10736,0.22448,0.22936,0.23424,-0.122,0.14152,0.28304,0.44896,0.37576,0.18544,0.08784
-0.00976,-0.11712,0.244,0.24888,0.25376,-0.13176,0.15128,0.2928,0.4636,0.3904,0.19032,0.10248
-0.01464,-0.12444,0.26352,0.27084,0.27816,-0.1464,0.16104,0.30744,0.47336,0.39528,0.20008,0.11224
-0.00488,-0.12444,0.25376,0.2562,0.25864,-0.13176,0.15616,0.32208,0.48312,0.40504,0.19032,0.10248
-0.01464,-0.11712,0.24888,0.2562,0.26352,-0.13908,0.13664,0.33184,0.49288,0.40992,0.19032,0.10248
-0.01952,-0.11956,0.25864,0.2684,0.27816,-0.14884,0.15128,0.3416,0.5124,0.41968,0.20496,0.11712
-0.04392,-0.11224,0.2684,0.29036,0.31232,-0.17812,0.16104,0.35624,0.52704,0.42456,0.20496,0.122
-0.0244,-0.122,0.2684,0.2806,0.2928,-0.1586,0.15616,0.35624,0.54168,0.42944,0.20984,0.11224
-0.03904,-0.11224,0.26352,0.28304,0.30256,-0.1708,0.16104,0.37088,0.55632,0.42944,0.21472,0.11712
-0.02928,-0.12444,0.27816,0.2928,0.30744,-0.16836,0.1708,0.38552,0.5612,0.43432,0.21472,0.12688
-0.00976,-0.13908,0.28792,0.2928,0.29768,-0.15372,0.1708,0.40504,0.58072,0.47336,0.21472,0.12688
-0.04392,-0.122,0.28792,0.30988,0.33184,-0.18788,0.18056,0.43432,0.60024,0.488,0.21472,0.122
-0.06832,-0.11712,0.30256,0.33672,0.37088,-0.2196,0.20008,0.45384,0.62952,0.50752,0.244,0.13664
-0.0488,-0.1342,0.3172,0.3416,0.366,-0.2074,0.20008,0.47336,0.64416,0.50752,0.24888,0.13176
-0.03416,-0.14884,0.33184,0.34892,0.366,-0.20008,0.20496,0.49288,0.6588,0.50752,0.244,0.13664
-0.03416,-0.16104,0.35624,0.37332,0.3904,-0.21228,0.21472,0.51728,0.68808,0.53192,0.25864,0.15128
-0.05368,-0.1586,0.37088,0.39772,0.42456,-0.23912,0.22448,0.54656,0.71736,0.55144,0.27328,0.15616
-0.05368,-0.15616,0.366,0.39284,0.41968,-0.23668,0.22936,0.5612,0.732,0.55144,0.27328,0.15616
-0.05856,-0.15616,0.37088,0.40016,0.42944,-0.244,0.23912,0.59536,0.76128,0.55632,0.25864,0.16104
-0.05368,-0.17812,0.40992,0.43676,0.4636,-0.25864,0.24888,0.61,0.79056,0.59536,0.27328,0.16104
-0.08296,-0.17324,0.42944,0.47092,0.5124,-0.29768,0.26352,0.64416,0.82472,0.61976,0.30256,0.18056
-0.08296,-0.17324,0.42944,0.47092,0.5124,-0.29768,0.28304,0.67832,0.84912,0.62952,0.30256,0.19032
-0.10248,-0.17812,0.45872,0.50996,0.5612,-0.33184,0.27816,0.7076,0.8784,0.64904,0.31232,0.20008
-0.0976,-0.18544,0.46848,0.51728,0.56608,-0.33184,0.2928,0.72712,0.9028,0.6588,0.3172,0.20008
-0.11224,-0.183,0.47824,0.53436,0.59048,-0.35136,0.2928,0.74176,0.93208,0.67344,0.3172,0.20008
-0.10248,-0.20252,0.50752,0.55876,0.61,-0.35624,0.31232,0.77104,0.94672,0.69296,0.32208,0.20984
-0.11224,-0.2074,0.52704,0.58316,0.63928,-0.37576,0.33184,0.8052,0.976,0.732,0.3416,0.23424
-0.10248,-0.22692,0.55632,0.60756,0.6588,-0.38064,0.32696,0.81496,0.98576,0.74176,0.34648,0.23424
-0.10248,-0.23424,0.57096,0.6222,0.67344,-0.38796,0.32696,0.82472,0.99552,0.74176,0.36112,0.24888
-0.11224,-0.23912,0.59048,0.6466,0.70272,-0.40748,0.34648,0.854,1.0248,0.76616,0.3904,0.2684
-0.1708,-0.22936,0.62952,0.71492,0.80032,-0.48556,0.36112,0.88328,1.05408,0.79056,0.40016,0.28792
-0.15616,-0.24156,0.63928,0.71736,0.79544,-0.4758,0.366,0.88328,1.0492,0.79056,0.40016,0.2928
-0.13664,-0.2562,0.64904,0.71736,0.78568,-0.46116,0.37088,0.88816,1.0492,0.78568,0.40504,0.29768
-0.14152,-0.24888,0.63928,0.71004,0.7808,-0.46116,0.35624,0.86864,1.03944,0.77592,0.4148,0.29768
-0.14152,-0.24156,0.62464,0.6954,0.76616,-0.45384,0.33672,0.84912,1.01016,0.7564,0.40016,0.30256
-0.13664,-0.23424,0.60512,0.67344,0.74176,-0.4392,0.32208,0.81008,0.98088,0.73688,0.3904,0.30256
-0.13664,-0.23424,0.60512,0.67344,0.74176,-0.4392,0.31232,0.77104,0.93696,0.71248,0.3904,0.2928
-0.122,-0.2318,0.5856,0.6466,0.7076,-0.4148,0.28792,0.72712,0.88328,0.66856,0.38552,0.29768
-0.122,-0.2196,0.5612,0.6222,0.6832,-0.4026,0.25864,0.67344,0.81984,0.63928,0.366,0.28304
-0.10248,-0.20984,0.52216,0.5734,0.62464,-0.36356,0.22936,0.61,0.76128,0.59536,0.34648,0.26352
-0.10736,-0.19032,0.488,0.54168,0.59536,-0.35136,0.20496,0.55144,0.69296,0.54168,0.32696,0.244
