i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.10248,-0.14152,0.18056,0.12932,0.07808,0.0122,-0.05368,0.00976,0.09272,0.06344,0.04392,0.03904
0.0976,-0.14396,0.19032,0.14152,0.09272,0.00244,-0.0732,-0.01952,0.06344,0.0488,0.03904,0.03416
0.09272,-0.14396,0.1952,0.14884,0.10248,-0.00488,-0.08784,-0.02928,0.05856,0.0488,0.03904,0.03416
0.11224,-0.17324,0.23424,0.17812,0.122,-0.00488,-0.10248,-0.03416,0.06344,0.06344,0.05368,0.05856
0.122,-0.18544,0.24888,0.18788,0.12688,-0.00244,-0.10736,-0.04392,0.06344,0.08784,0.06344,0.07808
0.13664,-0.1952,0.25376,0.18544,0.11712,0.00976,-0.0976,-0.02928,0.06832,0.09272,0.06832,0.08784
0.14152,-0.19032,0.23912,0.16836,0.0976,0.02196,-0.08784,-0.01952,0.06344,0.08784,0.0732,0.08296
0.13176,-0.16836,0.20496,0.13908,0.0732,0.02928,-0.06832,-0.00976,0.06344,0.08296,0.06832,0.08296
0.13176,-0.15616,0.18056,0.11468,0.0488,0.04148,-0.06832,-0.00976,0.05368,0.0732,0.06832,0.0732
0.11224,-0.1342,0.15616,0.10004,0.04392,0.03416,-0.06344,-0.00976,0.04392,0.06344,0.05856,0.05856
0.08784,-0.09516,0.10248,0.05856,0.01464,0.0366,-0.05368,-0.00488,0.03416,0.03416,0.02928,0.03904
0.0244,-0.04148,0.05856,0.04636,0.03416,-0.00488,-0.0244,0,0.0244,0.01952,0.00488,0.00976
0,-0.02196,0.04392,0.04392,0.04392,-0.02196,-0.01464,-0.00488,0.00976,0.00976,-0.00976,-0.01464
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,-0.00976,-0.01464,0.00488,0,-0.01464,-0.0244
-0.03416,0.02196,-0.00976,0.00732,0.0244,-0.02928,0,-0.01464,0,0,-0.02928,-0.03416
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,0.00976,-0.01464,0.00488,-0.01464,-0.03904,-0.05368
-0.03416,0.04392,-0.05368,-0.0366,-0.01952,-0.00732,0.00976,-0.0244,-0.02928,-0.04392,-0.06832,-0.0732
-0.0488,0.05856,-0.06832,-0.04392,-0.01952,-0.01464,0.01464,-0.02928,-0.0488,-0.05856,-0.08296,-0.07808
-0.04392,0.06344,-0.08296,-0.061,-0.03904,-0.00244,0.01464,-0.01952,-0.0488,-0.05856,-0.08296,-0.06832
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.01464,-0.0244,-0.03904,-0.05368,-0.0732,-0.07808
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,0.01464,-0.03416,-0.0488,-0.06832,-0.08296,-0.07808
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,0.01464,-0.03416,-0.05856,-0.06832,-0.09272,-0.07808
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,0.0244,-0.03416,-0.0488,-0.06344,-0.08296,-0.07808
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,0.0244,-0.03416,-0.0488,-0.06832,-0.08296,-0.07808
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,0.02928,-0.02928,-0.04392,-0.05856,-0.0732,-0.07808
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,0.02928,-0.02928,-0.0488,-0.05856,-0.0732,-0.07808
-0.0488,0.06344,-0.07808,-0.05368,-0.02928,-0.00976,0.03416,-0.01952,-0.02928,-0.0488,-0.06344,-0.06832
-0.07808,0.08784,-0.0976,-0.05856,-0.01952,-0.02928,0.04392,-0.0244,-0.02928,-0.05368,-0.0732,-0.08296
-0.07808,0.08784,-0.0976,-0.05856,-0.01952,-0.02928,0.03416,-0.0244,0.01952,-0.00488,-0.05368,-0.0732
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,0.01464,0.00976,0.0976,0.09272,0.01952,-0.03904
0.02928,0.00244,-0.03416,-0.0488,-0.06344,0.04636,-0.0732,0.03416,0.20496,0.244,0.1464,0.06832
0.08296,-0.04148,0,-0.04148,-0.08296,0.08296,-0.17568,0,0.34648,0.45384,0.32208,0.1952
0.23424,-0.20008,0.16592,0.0488,-0.06832,0.15128,-0.3172,-0.01952,0.65392,0.84912,0.65392,0.45384
0.31232,-0.30012,0.28792,0.13176,-0.0244,0.16836,-0.39528,0.04392,0.93208,1.22,0.96136,0.66856
0.44408,-0.42212,0.40016,0.17812,-0.04392,0.244,-0.44896,0.16592,1.23464,1.57624,1.25416,0.8784
0.64904,-0.59536,0.54168,0.21716,-0.10736,0.3782,-0.5124,0.51728,1.69824,2.0008,1.57624,1.10288
0.82472,-0.75152,0.67832,0.26596,-0.1464,0.48556,-0.60024,0.81008,1.9764,2.19112,1.76168,1.25416
