i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.01464,0.00244,-0.01952,-0.02684,-0.03416,0.0244,-0.03416,-0.08296,-0.0732,-0.0732,-0.03904,-0.03416
0.00976,0.00244,-0.01464,-0.01952,-0.0244,0.01708,-0.01464,-0.0732,-0.06344,-0.07808,-0.0488,-0.04392
-0.00976,0.0122,-0.01464,-0.00976,-0.00488,-0.00244,-0.00488,-0.06832,-0.06832,-0.07808,-0.0488,-0.04392
-0.02928,0.0366,-0.04392,-0.02928,-0.01464,-0.00732,0.00488,-0.06832,-0.0732,-0.0732,-0.05856,-0.0488
-0.03416,0.04392,-0.05368,-0.0366,-0.01952,-0.00732,0.00488,-0.07808,-0.08784,-0.09272,-0.07808,-0.06344
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,-0.00488,-0.08784,-0.10248,-0.10736,-0.08296,-0.07808
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,-0.00488,-0.08784,-0.10736,-0.10736,-0.08296,-0.07808
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0,-0.08296,-0.09272,-0.0976,-0.07808,-0.06832
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0,-0.07808,-0.09272,-0.0976,-0.0732,-0.06344
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,-0.00976,-0.08296,-0.0976,-0.10248,-0.07808,-0.07808
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,-0.00488,-0.08296,-0.09272,-0.0976,-0.0732,-0.06832
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,-0.00488,-0.07808,-0.08784,-0.0976,-0.08296,-0.0732
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,-0.00488,-0.08296,-0.09272,-0.10248,-0.08296,-0.07808
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,0,-0.0732,-0.0732,-0.08296,-0.0732,-0.06344
-0.01464,0.04392,-0.0732,-0.06588,-0.05856,0.02196,0.00488,-0.0732,-0.0732,-0.08296,-0.06344,-0.06344
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.01464,-0.06832,-0.08296,-0.08784,-0.05856,-0.05856
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0.01464,-0.06832,-0.07808,-0.08296,-0.06344,-0.06344
-0.08296,0.08296,-0.08296,-0.04148,0,-0.04148,-0.01952,-0.0976,-0.11712,-0.122,-0.10248,-0.09272
-0.04392,0.0488,-0.05368,-0.03172,-0.00976,-0.01708,-0.01464,-0.08296,-0.0976,-0.11224,-0.08784,-0.08296
-0.06344,0.08784,-0.11224,-0.08052,-0.0488,-0.00732,-0.00488,-0.06832,-0.10736,-0.14152,-0.11712,-0.11224
-0.07808,0.1098,-0.14152,-0.10248,-0.06344,-0.00732,0.05368,-0.01464,-0.0976,-0.16104,-0.16104,-0.15616
-0.0488,0.08052,-0.11224,-0.08784,-0.06344,0.00732,0.08296,0.00488,-0.06832,-0.15616,-0.15616,-0.15616
-0.0244,0.08296,-0.14152,-0.12932,-0.11712,0.04636,0.06344,0.0244,-0.06344,-0.13664,-0.1464,-0.1464
0.01464,0.06832,-0.15128,-0.1586,-0.16592,0.09028,0.03416,0.09272,0.01952,-0.03904,-0.05368,-0.08784
0.23424,-0.0976,-0.03904,-0.15616,-0.27328,0.25376,-0.05856,0.22936,0.24888,0.25864,0.22936,0.14152
0.60512,-0.38064,0.15616,-0.1464,-0.44896,0.52704,-0.25376,0.33672,0.53192,0.66368,0.6344,0.50264
0.91744,-0.66368,0.40992,-0.0488,-0.50752,0.71248,-0.45872,0.24888,0.61976,0.91744,0.93696,0.79056
1.10288,-0.8784,0.65392,0.10248,-0.44896,0.77592,-0.6588,0.02928,0.61,1.09312,1.18584,1.06384
1.1956,-0.99796,0.80032,0.20252,-0.39528,0.79544,-0.79544,-0.19032,0.54656,1.19072,1.34688,1.24928
1.01504,-0.8784,0.74176,0.23424,-0.27328,0.64416,-0.76616,-0.51728,0.18056,0.86376,1.10776,1.11752
0.57584,-0.57828,0.58072,0.2928,0.00488,0.28548,-0.54168,-0.67344,-0.13664,0.36112,0.60512,0.71736
0.13664,-0.30744,0.47824,0.40992,0.3416,-0.10248,-0.28792,-0.732,-0.34648,-0.03416,0.1708,0.3172
-0.10736,-0.12688,0.36112,0.4148,0.46848,-0.28792,-0.06832,-0.57096,-0.36112,-0.1708,-0.02928,0.09272
-0.19032,0.05612,0.07808,0.17324,0.2684,-0.22936,0.05856,-0.46848,-0.49776,-0.38064,-0.2196,-0.0976
-0.18056,0.11712,-0.05368,0.0366,0.12688,-0.15372,0.09272,-0.42944,-0.54656,-0.48312,-0.34648,-0.1952
-0.20008,0.16592,-0.13176,-0.03172,0.06832,-0.1342,0.06832,-0.38552,-0.52216,-0.47336,-0.35624,-0.25376
-0.16592,0.17324,-0.18056,-0.0976,-0.01464,-0.07564,0.05856,-0.28304,-0.39528,-0.366,-0.2928,-0.2196
-0.10248,0.1342,-0.16592,-0.11468,-0.06344,-0.01952,0.03416,-0.19032,-0.23912,-0.22936,-0.17568,-0.14152
-0.02928,0.06832,-0.10736,-0.09272,-0.07808,0.0244,0.03904,-0.06832,-0.08296,-0.0976,-0.08296,-0.0732
-0.00976,0.0366,-0.06344,-0.05856,-0.05368,0.02196,0.05856,-0.00488,-0.03416,-0.06344,-0.0488,-0.0488
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.03904,-0.00488,-0.01952,-0.06344,-0.05368,-0.05856
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.02928,0,-0.01464,-0.04392,-0.0488,-0.05856
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.01464,-0.00976,-0.01952,-0.0488,-0.05856,-0.0732
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,0.00976,0,-0.01952,-0.06832,-0.0732,-0.07808
-0.03416,0.0488,-0.06344,-0.04636,-0.02928,-0.00244,0.01952,0,-0.01464,-0.06832,-0.06832,-0.07808
-0.03416,0.04636,-0.05856,-0.04148,-0.0244,-0.00488,0.01464,0,-0.00976,-0.06344,-0.06832,-0.08296
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.01464,0.01464,0.00488,-0.03904,-0.03904,-0.06344
0.02928,0.00244,-0.03416,-0.0488,-0.06344,0.04636,0.01952,0.03904,0.00976,-0.03904,-0.03904,-0.05368
0.00976,0.01464,-0.03904,-0.04392,-0.0488,0.02928,0.02928,0.02928,0,-0.0488,-0.0488,-0.06344
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.01952,0.0244,0,-0.0488,-0.05368,-0.06344
0.00488,0.02928,-0.06344,-0.06588,-0.06832,0.0366,0.02928,0.03416,0.01952,-0.03416,-0.04392,-0.05368
0.01464,0.01708,-0.0488,-0.05612,-0.06344,0.03904,0.03416,0.03904,0.02928,-0.0244,-0.02928,-0.0488
0.01952,0,-0.01952,-0.02928,-0.03904,0.02928,0.02928,0.03904,0.03416,-0.0244,-0.0244,-0.04392
0.02928,-0.00732,-0.01464,-0.02928,-0.04392,0.0366,0.0244,0.0488,0.03416,-0.01952,-0.0244,-0.0488
0.00488,0.02928,-0.06344,-0.06588,-0.06832,0.0366,0.01952,0.03416,0.02928,-0.0244,-0.03416,-0.05856
-0.03416,0.06588,-0.0976,-0.08052,-0.06344,0.01464,0.01464,0.03904,0.03904,-0.02928,-0.03904,-0.0732
0,0.03172,-0.06344,-0.06344,-0.06344,0.03172,0.03416,0.05856,0.0488,-0.01952,-0.03904,-0.05856
0.01952,0.01464,-0.0488,-0.05856,-0.06832,0.04392,0.03416,0.0732,0.0488,-0.00976,-0.03416,-0.0488
0.01952,0.01708,-0.05368,-0.06344,-0.0732,0.04636,0.03416,0.06832,0.06344,-0.00488,-0.0244,-0.0488
0.0244,0.0244,-0.0732,-0.0854,-0.0976,0.061,0.02928,0.0732,0.06832,0.00488,-0.01952,-0.05368
0.0244,0.02196,-0.06832,-0.08052,-0.09272,0.05856,0.0488,0.08296,0.06832,0.00976,-0.01464,-0.04392
0.00976,0.03172,-0.0732,-0.07808,-0.08296,0.04636,0.03416,0.08296,0.06832,0.00976,-0.01464,-0.0488
0.00976,0.03416,-0.07808,-0.08296,-0.08784,0.0488,0.03416,0.08296,0.06832,0.00488,-0.02928,-0.0488
