i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.06832,-0.22204,0.37576,0.3416,0.30744,-0.11956,-0.08296,0.0976,0.72224,0.59048,0.45384,0.30256
0.0732,-0.23424,0.39528,0.35868,0.32208,-0.12444,-0.08784,0.0976,0.732,0.60024,0.4636,0.31232
0.07808,-0.24644,0.4148,0.37576,0.33672,-0.12932,-0.09272,0.0976,0.73688,0.61488,0.47824,0.32696
0.07808,-0.25132,0.42456,0.38552,0.34648,-0.1342,-0.10248,0.0976,0.74176,0.61976,0.49776,0.3416
0.07808,-0.2562,0.43432,0.39528,0.35624,-0.13908,-0.10736,0.09272,0.74176,0.61976,0.50264,0.34648
0.08296,-0.25864,0.43432,0.39284,0.35136,-0.1342,-0.10736,0.08784,0.72712,0.59536,0.49776,0.34648
0.08296,-0.2562,0.42944,0.38796,0.34648,-0.13176,-0.10736,0.07808,0.70272,0.5612,0.488,0.34648
0.07808,-0.24644,0.4148,0.37576,0.33672,-0.12932,-0.10248,0.06832,0.64904,0.50752,0.45384,0.33184
0.06832,-0.22692,0.38552,0.35136,0.3172,-0.12444,-0.0976,0.05856,0.59536,0.45872,0.40992,0.30744
0.06832,-0.20008,0.33184,0.29768,0.26352,-0.0976,-0.0976,0.0488,0.5368,0.3904,0.36112,0.27328
0.05856,-0.17324,0.28792,0.25864,0.22936,-0.0854,-0.08784,0.03904,0.48312,0.33184,0.3172,0.244
0.0488,-0.14884,0.24888,0.22448,0.20008,-0.07564,-0.07808,0.02928,0.41968,0.26352,0.26352,0.20008
0.03416,-0.11712,0.20008,0.183,0.16592,-0.06588,-0.06344,0.01952,0.36112,0.20008,0.21472,0.1708
0.02928,-0.09272,0.15616,0.14152,0.12688,-0.0488,-0.05856,0.00488,0.3172,0.15616,0.1708,0.13176
0.00976,-0.061,0.11224,0.10736,0.10248,-0.04636,-0.0488,0,0.28304,0.11224,0.13664,0.10248
0.00488,-0.04148,0.07808,0.07564,0.0732,-0.03416,-0.03416,-0.00488,0.23424,0.06344,0.0976,0.07808
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,-0.03416,-0.00976,0.20008,0.03904,0.05856,0.06344
-0.00976,-0.00244,0.01464,0.01952,0.0244,-0.01708,-0.02928,-0.01464,0.18056,0.01464,0.02928,0.04392
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,-0.01952,-0.01952,0.16104,-0.00976,0.01464,0.02928
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,-0.00976,-0.01952,0.13664,-0.02928,0,0.01464
-0.01952,0.02928,-0.03904,-0.02928,-0.01952,0,-0.00488,-0.01952,0.122,-0.03416,-0.01464,0.00976
-0.0244,0.03416,-0.04392,-0.03172,-0.01952,-0.00244,-0.00488,-0.0244,0.11712,-0.04392,-0.0244,-0.00488
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,-0.00488,-0.0244,0.11224,-0.0488,-0.02928,-0.00976
-0.02928,0.0488,-0.06832,-0.05368,-0.03904,0.00488,-0.00488,-0.0244,0.10248,-0.05856,-0.03904,-0.01464
-0.02928,0.05124,-0.0732,-0.05856,-0.04392,0.00732,0,-0.0244,0.09272,-0.05856,-0.04392,-0.01464
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0,-0.0244,0.09272,-0.06832,-0.0488,-0.01952
-0.02928,0.05612,-0.08296,-0.06832,-0.05368,0.0122,0,-0.0244,0.09272,-0.0732,-0.0488,-0.01952
-0.02928,0.05612,-0.08296,-0.06832,-0.05368,0.0122,0.00488,-0.0244,0.09272,-0.06832,-0.05368,-0.01952
-0.02928,0.05612,-0.08296,-0.06832,-0.05368,0.0122,0.00488,-0.02928,0.09272,-0.06344,-0.05368,-0.01952
-0.02928,0.05612,-0.08296,-0.06832,-0.05368,0.0122,0.00488,-0.02928,0.08784,-0.06832,-0.0488,-0.01464
-0.02928,0.05612,-0.08296,-0.06832,-0.05368,0.0122,0.00488,-0.0244,0.08784,-0.06832,-0.0488,-0.00976
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.00488,-0.0244,0.08784,-0.06832,-0.0488,-0.00976
